timestamp,cpu_utilization,memory_utilization,network_latency,error_rate,kpi_value
2026-06-09 00:39:48.599308,37.323990113272416,51.37128093423267,91.64089599856615,0.43575534741021776,503.13067812569636
2026-06-09 01:39:48.599308,36.20043751071235,55.93383382238539,110.51125202388839,0.5462796444673644,524.8002875708103
2026-06-09 02:39:48.599308,34.77336613941031,51.22308533823339,98.45040153412037,0.47516412549097675,560.0905912278303
2026-06-09 03:39:48.599308,54.12363392224877,51.94241098504026,113.50678867686122,0.4284372424898115,635.7477445139986
2026-06-09 04:39:48.599308,43.23985368768764,47.96669451575889,86.66156530694559,0.5501569138850712,700.8545841146215
2026-06-09 05:39:48.599308,29.912928365319637,50.38383376944548,114.96320348321686,0.0,689.3586916464876
2026-06-09 06:39:48.599308,47.34289557643821,48.241576971918334,122.50293442413387,0.5016812979296361,745.3346479074204
2026-06-09 07:39:48.599308,56.977249576101066,50.12063373511334,80.09396536142818,0.30188864753088646,649.6498945562669
2026-06-09 08:39:48.599308,48.25972208440918,60.268208983039194,115.61084854771359,0.1254050654715315,672.8424123215061
2026-06-09 09:39:48.599308,27.845040272367893,50.25300555584028,128.41503488709938,0.4766803899287471,603.849552904916
2026-06-09 10:39:48.599308,36.12612741706999,68.16191032418695,91.85538471963191,0.6060487817744437,610.908956478749
2026-06-09 11:39:48.599308,50.13528919349298,57.466589504404446,135.08858580256555,0.37938272280584623,578.3704307234233
2026-06-09 12:39:48.599308,34.33864427504975,55.92418061847437,116.28528514049067,0.5429311820804408,487.3771461895684
2026-06-09 13:39:48.599308,43.550555425169826,50.70821109909393,99.42482216362387,0.6418417386982969,370.10977528068184
2026-06-09 14:39:48.599308,46.19707242743469,58.501549397044954,109.16346383513441,0.5972371680376071,405.96844440389486
2026-06-09 15:39:48.599308,32.58455622737534,52.12181086881113,118.37490368782584,0.645994679405709,371.6808003146959
2026-06-09 16:39:48.599308,39.5237971515056,55.610049073226804,111.14008087118617,0.5113191236607838,338.92376189196324
2026-06-09 17:39:48.599308,14.06986127944742,67.80042269134397,118.08133988669553,0.4113150458352389,343.888300496851
2026-06-09 18:39:48.599308,31.804898869325683,54.519700501376754,96.1898961038095,0.15970512821542476,267.86838961052854
2026-06-09 19:39:48.599308,37.97945478885472,60.74636663142838,112.54041236054117,0.36309062678050774,327.22131790569983
2026-06-09 20:39:48.599308,30.017734544281204,51.48411787437056,88.7942825464253,0.27351301070257134,362.57014461745155
2026-06-09 21:39:48.599308,53.05929043145308,54.82505754751519,108.33160907976949,0.7256414076246721,305.221016242495
2026-06-09 22:39:48.599308,28.55886897631494,63.85400317817755,96.44138537802816,0.3736171281351495,409.5895547775692
2026-06-09 23:39:48.599308,36.47964410642413,51.86516471106116,98.9670508611535,0.41848072101767286,433.11079604926556
2026-06-10 00:39:48.599308,41.04592461828873,64.06224278998464,128.54139762815657,0.4827228064060702,497.5543198069506
2026-06-10 01:39:48.599308,51.530186312528926,58.538759677277376,126.36965180891403,0.4065403669558681,562.1941035266542
2026-06-10 02:39:48.599308,28.513102790564485,52.18766612052866,119.13707181360766,0.654257656064613,585.3831430765935
2026-06-10 03:39:48.599308,49.30531001723968,58.1620386952776,93.61530852991132,0.30660259573983223,621.1501138624611
2026-06-10 04:39:48.599308,40.0818644881567,59.862772248133645,105.25387325457797,0.4291911182855864,674.2296532815284
2026-06-10 05:39:48.599308,32.14793079161639,58.10904981108598,128.19646549968775,0.2886294121452928,660.5677870919296
2026-06-10 06:39:48.599308,43.69682779410616,47.14887640054772,112.12575370459857,0.20199662331689416,667.4252461334445
2026-06-10 07:39:48.599308,41.59247756458776,51.364314120875655,144.7899430997254,0.3082346363642072,713.5663637465087
2026-06-10 08:39:48.599308,35.19826498272964,53.762406822242475,115.89976759091557,0.3944444804427382,638.7412597021281
2026-06-10 09:39:48.599308,40.55841667992015,54.62783285449977,112.88073674735047,0.33560466632241104,661.4107312645858
2026-06-10 10:39:48.599308,36.91749122510592,58.10336048775339,105.36325303696248,0.2961368530189216,613.8777387856186
2026-06-10 11:39:48.599308,40.90813876200998,55.88850500466627,112.00311357173423,0.18905238044922495,499.98960715678635
2026-06-10 12:39:48.599308,45.29704539616837,48.323278206449494,107.71295245429185,0.3875341641056958,479.67306042993033
2026-06-10 13:39:48.599308,52.68813452916282,56.90098925502981,120.62163015032885,0.1742919438953497,484.059473070917
2026-06-10 14:39:48.599308,30.097476009385208,58.05292872641912,124.35053475191876,0.5140083945534404,370.5650340658096
2026-06-10 15:39:48.599308,57.06426699725013,57.7989522396552,98.21015809238075,0.4123659629401755,344.64651589340895
2026-06-10 16:39:48.599308,24.383297603819983,60.40390362777311,90.03150569663333,0.18136727508026043,340.6567460406692
2026-06-10 17:39:48.599308,38.785719239715334,59.16961077274452,82.45691940345056,0.3536186384425205,330.31655002066424
2026-06-10 18:39:48.599308,44.70653765187661,57.29590039614218,117.61986990368815,0.28717653916141256,292.4538334186651
2026-06-10 19:39:48.599308,42.24793494188026,54.649171442706766,93.4495009073919,0.4478761765628771,288.8895289014371
2026-06-10 20:39:48.599308,35.01840384143525,46.69519533242004,77.70664110571276,0.6010675669034717,369.46601509406753
2026-06-10 21:39:48.599308,38.335021997141794,57.14809109566293,115.82867906796446,0.11872412955313835,410.74563367661784
2026-06-10 22:39:48.599308,36.05599252272933,56.03843843581556,147.39499276149186,0.4172539118721126,429.3657415234537
2026-06-10 23:39:48.599308,35.285081944446304,56.35789418597687,109.9089363269016,0.375980080665004,450.7957352564464
2026-06-11 00:39:48.599308,46.7968167761682,48.61625712089845,122.57736161677462,0.5007010114675698,475.7520283507722
2026-06-11 01:39:48.599308,42.85612388772038,49.59471729795869,111.22744037821347,0.4319794942356534,526.8504768238072
2026-06-11 02:39:48.599308,34.456723237914765,60.26576426666452,108.51665520213287,0.28720460023917715,615.6754231579728
2026-06-11 03:39:48.599308,47.196799003466005,54.802224230716725,123.78614724481653,0.3521419096500073,653.97330286397
2026-06-11 04:39:48.599308,42.45839616701287,58.40750348686312,105.64588183717024,0.28059612147947666,715.2530385452806
2026-06-11 05:39:48.599308,46.50289695071168,55.1415918806523,114.01088471107855,0.5614010707897897,712.6986680338978
2026-06-11 06:39:48.599308,45.037030735388896,55.14878069747871,114.8254670929402,0.40319674730079136,654.9075909472054
2026-06-11 07:39:48.599308,33.368039912623416,59.69141902987999,99.97864319535427,0.6851786028629512,724.7435937895012
2026-06-11 08:39:48.599308,35.518551678424245,52.41977635891313,124.88063524304785,0.3909008779278069,643.2632619374555
2026-06-11 09:39:48.599308,45.978348840986094,55.48060388470492,107.37560364956887,0.2937389849634306,629.902218078739
2026-06-11 10:39:48.599308,44.88296212346772,52.68862355647479,98.66382260760733,0.17294284110807595,607.5060061875508
2026-06-11 11:39:48.599308,39.83278724828681,52.827518862838424,118.04764765355606,0.12952904856160827,611.6338337140232
2026-06-11 12:39:48.599308,40.93861906647025,53.454139382656805,96.52298027313444,0.16237960854917657,593.2975566801608
2026-06-11 13:39:48.599308,50.221319166307396,56.110668858168566,110.42271736053692,0.4400689976517225,466.43788275358133
2026-06-11 14:39:48.599308,35.26742888931336,52.60625689168261,109.86321505033695,0.4763087534844901,394.50410143838843
2026-06-11 15:39:48.599308,44.3767790493603,61.278780627867604,126.28843348747367,0.16282139469518003,374.6138132171071
2026-06-11 16:39:48.599308,38.38245878052885,50.52696348890248,117.12047349319928,0.5342557471114173,353.4245820193274
2026-06-11 17:39:48.599308,38.258550374182235,54.06564177919321,109.62459561882284,0.3275408422474841,297.1948059754706
2026-06-11 18:39:48.599308,48.79021481589752,52.801344708629124,122.26649448800431,0.42201895179783244,353.85634067736964
2026-06-11 19:39:48.599308,46.60333079190424,62.23488942176866,130.8531132352597,0.6418330942383137,313.7169575179284
2026-06-11 20:39:48.599308,46.50807708800511,55.98277388255787,118.36715459527794,0.5345258973798298,341.7272119158541
2026-06-11 21:39:48.599308,50.44383045723463,60.159222697343175,110.15528929765071,0.35972040281412515,378.55637132432435
2026-06-11 22:39:48.599308,40.168030733062075,47.57219813481514,90.3224565147476,0.2663211661877069,412.64759831843355
2026-06-11 23:39:48.599308,45.45562377035971,56.33525132934629,94.02329505386942,0.0772276898006043,473.4044059935841
2026-06-12 00:39:48.599308,37.51786594725235,59.44815397811718,105.42162943467999,0.292127002113637,481.4824044035923
2026-06-12 01:39:48.599308,42.593330819907536,55.41141994637712,100.85731696761076,0.36833046417584586,535.0147564021232
2026-06-12 02:39:48.599308,38.95885556505852,60.32740187532676,107.19543045521831,0.25192307092732247,566.9953730108491
2026-06-12 03:39:48.599308,40.77596771994175,52.41355774949814,110.8497488734566,0.3803114549361543,654.6063931559163
2026-06-12 04:39:48.599308,44.76125620349531,62.0467372009279,117.94539131535096,0.41152778244381527,696.5731758622511
2026-06-12 05:39:48.599308,33.45423453413222,66.49449061809625,108.94251832911362,0.3662716027287882,706.9183512423702
2026-06-12 06:39:48.599308,56.739098205483685,53.18580719780171,117.29752465739303,0.3024996128764811,750.2347730004261
2026-06-12 07:39:48.599308,31.951860948002384,52.77248739299614,110.9671162221518,0.4252982007950092,693.0172846929422
2026-06-12 08:39:48.599308,30.286491097698143,62.26692238558851,80.36800150469193,0.46629109743541136,693.2673304246632
2026-06-12 09:39:48.599308,49.26488698800054,62.89786072865356,95.90996909271868,0.2364401383835731,608.67032995313
2026-06-12 10:39:48.599308,46.333301551703485,52.38569986423366,107.83868666417577,0.6116398569619406,588.387008925768
2026-06-12 11:39:48.599308,44.99295853641724,52.89906591452071,91.85457885738339,0.38521178015736074,572.6299417474776
2026-06-12 12:39:48.599308,45.02676407411424,53.59107695569746,118.99893094994307,0.40282744344172716,525.4730633222944
2026-06-12 13:39:48.599308,39.90202581722468,48.27774744482861,132.96126248515546,0.5062321634884837,439.4171825495704
2026-06-12 14:39:48.599308,32.82196502811335,50.40674026757901,128.28142777545975,0.4349824196895253,397.85202244425807
2026-06-12 15:39:48.599308,40.60643646554981,49.97929616623966,106.79835693604689,0.5429704950869868,313.0424313622663
2026-06-12 16:39:48.599308,34.58270630790311,51.16101217447936,132.36089205274928,0.44306862478027365,316.084043218914
2026-06-12 17:39:48.599308,47.80095786734201,54.82657556306609,112.23001185803167,0.3081343938039343,333.52632964777996
2026-06-12 18:39:48.599308,38.82354094798289,56.1710736626826,104.9437104332294,0.45422552878091527,317.25615048319696
2026-06-12 19:39:48.599308,33.39602242565991,62.75250246407038,100.79896004688591,0.22844106890190077,321.83480638362266
2026-06-12 20:39:48.599308,37.42891326677605,50.00822979630605,105.46295470267808,0.4162839558664785,328.2881298585411
2026-06-12 21:39:48.599308,43.303451634205,59.92161199238292,104.17734772188157,0.3950155014033309,358.7905385215358
2026-06-12 22:39:48.599308,35.4902035775682,53.93005577887246,112.55624333563232,0.3687824714091191,380.1903658157965
2026-06-12 23:39:48.599308,33.422236835468546,54.752681451737836,112.40860971574797,0.3807193732841604,469.2010435855717
2026-06-13 00:39:48.599308,41.9494976919353,58.37409746083302,110.04569030230121,0.11772264317535416,512.6291883316817
2026-06-13 01:39:48.599308,41.95973256886978,49.386389892188504,116.55407254619524,0.3176912638388558,566.5243744602881
2026-06-13 02:39:48.599308,35.94445459703096,56.912048730920255,127.85969412179512,0.41392673517116724,584.2189547199725
2026-06-13 03:39:48.599308,36.23169355505342,55.83226104106528,124.24331203161985,0.4239784587996101,576.8210686411721
2026-06-13 04:39:48.599308,41.85639949886109,57.462256320040744,87.72653047325144,0.2458487288611063,706.1196621094986
2026-06-13 05:39:48.599308,28.415325268021405,56.44584321953909,71.69118297647067,0.5898561761297051,678.8200415775615
2026-06-13 06:39:48.599308,28.740289804987558,67.27650069955448,124.01479866858911,0.2700737727678249,674.1167270787064
2026-06-13 07:39:48.599308,34.252446229980514,51.81130007874342,89.49681952376868,0.5454185800790106,713.9895326152334
2026-06-13 08:39:48.599308,38.292422786305224,52.34501522499091,106.62851897160975,0.46407915428075275,661.4447015593139
2026-06-13 09:39:48.599308,42.487260524784034,51.88429736787618,92.44830460910961,0.3030659035234296,673.2194477587082
2026-06-13 10:39:48.599308,51.80284973559642,52.22261440419873,82.9702934362997,0.6662966338914268,618.5101784873009
2026-06-13 11:39:48.599308,46.86127698561616,51.81306436346741,118.12194092307182,0.22095447523652803,572.2708887165186
2026-06-13 12:39:48.599308,38.72049176029258,60.94508265553776,121.3873274045397,0.5378731260415003,459.021328663984
2026-06-13 13:39:48.599308,39.84787033677849,62.102521239949276,101.35234398909921,0.5500873477064467,484.59451054108786
2026-06-13 14:39:48.599308,31.97976508289753,52.146268531252616,71.13436561782635,0.2994069686385033,407.8375159370157
2026-06-13 15:39:48.599308,39.85189491206088,50.838222134478855,101.80633327621275,0.6088697950096493,347.5003295853045
2026-06-13 16:39:48.599308,37.690730888638896,57.35707778193202,115.8770600810382,0.3624930228101571,331.0965732633798
2026-06-13 17:39:48.599308,42.58174848270472,52.23888477859514,87.81632646838807,0.44330404439197857,253.52777775523674
2026-06-13 18:39:48.599308,33.38215245158142,58.164659088777555,112.75039879668734,0.4390482758156831,312.25958434442015
2026-06-13 19:39:48.599308,44.154772113929376,56.0146151042565,109.77035226240507,0.37985368877941783,275.9336894967242
2026-06-13 20:39:48.599308,52.26191130402062,47.42127942501384,118.68937249401633,0.5216212409739673,286.21481066780626
2026-06-13 21:39:48.599308,39.12991881234514,62.737526006650306,111.79370552621229,0.5190233080828319,312.9078681761538
2026-06-13 22:39:48.599308,43.21369377679153,63.97938836547761,95.40396588677667,0.13772020401427293,433.3806512496976
2026-06-13 23:39:48.599308,45.5211519336889,51.93605654757807,127.94857252496737,0.5956510364317229,429.358289168712
2026-06-14 00:39:48.599308,36.79023622491331,53.06149220032008,107.62205640459545,0.1506262017946489,546.011831297495
2026-06-14 01:39:48.599308,41.79273985448334,56.429326953624525,109.59043190735102,0.5548819306512486,535.6897651289352
2026-06-14 02:39:48.599308,40.10073920625436,56.67228394993513,96.00098061390206,0.5690057705241375,548.7792612722116
2026-06-14 03:39:48.599308,40.78140878839066,58.29272136336415,103.35076623212734,0.2363550354677203,607.9256230388497
2026-06-14 04:39:48.599308,33.815921729156265,65.05102269383175,96.72795928959648,0.3383778568068123,710.2794293570959
2026-06-14 05:39:48.599308,40.19608139407154,54.11526386252975,107.40580910114865,0.23414429972710968,688.5082199197136
2026-06-14 06:39:48.599308,43.9839863299636,51.00851377730773,135.67562720213516,0.3677618454566897,683.551381105282
2026-06-14 07:39:48.599308,51.609148862360335,48.10340385992736,89.42148285602966,0.35379485737213884,697.9857120333972
2026-06-14 08:39:48.599308,47.67416660868165,51.34534980029041,85.79657903184888,0.516949079840401,688.2585628419141
2026-06-14 09:39:48.599308,57.225459660092454,54.83436513563102,132.06755491240412,0.5965463119179414,674.9433207143833
2026-06-14 10:39:48.599308,33.8612194968956,63.97278931758894,106.86014484272201,0.6093525716184934,643.4549768967878
2026-06-14 11:39:48.599308,46.978565093765425,52.41194350481914,99.96390892010125,0.3156747960132547,540.9707496468317
2026-06-14 12:39:48.599308,41.46673604590681,56.11893975819449,125.59857031094114,0.3686167189383209,460.21856941753884
2026-06-14 13:39:48.599308,57.51842346574138,54.917885519636236,100.91576690394704,0.14748427116685753,435.8322361457976
2026-06-14 14:39:48.599308,33.53361371715879,60.94196636724042,137.39014570320404,0.27911949002557174,407.8084151974866
2026-06-14 15:39:48.599308,33.282225262553794,67.63466212936811,120.16888807008904,0.5447277449646186,329.66587597637226
2026-06-14 16:39:48.599308,35.204858836447826,52.3456561353984,102.68132887781447,0.6423374235322348,298.08039179626104
2026-06-14 17:39:48.599308,23.008834205521545,52.552802787408886,142.35962319898255,0.2148476692180117,317.1284711886829
2026-06-14 18:39:48.599308,35.79395982655391,60.22080438534536,100.91427615494992,0.3111303611270659,298.5404294528865
2026-06-14 19:39:48.599308,33.926938707570415,58.409457448131555,121.13143058013961,0.39603913645616096,307.79874460453397
2026-06-14 20:39:48.599308,41.20315029180966,64.23353662868017,114.48938870609737,0.44202417382294096,304.0400592021102
2026-06-14 21:39:48.599308,42.734047806217276,57.91964092662982,129.52611934098198,0.27855947201175313,351.6666223365175
2026-06-14 22:39:48.599308,55.00936671372709,53.203539546064704,133.4226679509028,0.4636091566696135,372.2730056719507
2026-06-14 23:39:48.599308,47.6033907054884,57.95327415346155,110.4800622359865,0.3289240979393626,474.9421433132393
2026-06-15 00:39:48.599308,35.384770754700774,60.54351790291454,98.69873194480725,0.39783215936825816,531.0574800417126
2026-06-15 01:39:48.599308,32.812682629213135,59.10241090598682,116.89958214408675,0.48194263720055497,496.37817315336133
2026-06-15 02:39:48.599308,43.93535337205205,57.53637015553649,99.8342694537184,0.4009633404716407,572.1146741942277
2026-06-15 03:39:48.599308,29.43813434383486,60.33337344794577,140.20080871289935,0.3345421164210147,596.5254785846072
2026-06-15 04:39:48.599308,54.65167012683483,60.84647795222836,112.04802996624106,0.3835585294111254,653.7043627246808
2026-06-15 05:39:48.599308,49.435520965770294,61.91079495518763,104.52017673031837,0.3867455561191997,690.6820261641028
2026-06-15 06:39:48.599308,36.246594783162365,58.24354943794821,112.77020458797362,0.3444983455176808,656.5106434090441
2026-06-15 07:39:48.599308,26.294923767272977,54.16440959841573,89.79310565705455,0.3611805905999347,665.5293708640543
2026-06-15 08:39:48.599308,50.830978993323306,55.733568432166614,95.42578942234023,0.6397970755757075,643.0863595944429
2026-06-15 09:39:48.599308,39.08368123797906,61.03254483254178,128.0062086191664,0.4841379171911858,647.6393761192778
2026-06-15 10:39:48.599308,49.902530495787694,50.91532164506382,100.14658581542906,0.355677952295626,602.0803301110875
2026-06-15 11:39:48.599308,27.244578729645063,56.84336654436451,94.2963352597709,0.5045431606766103,530.1116824203866
2026-06-15 12:39:48.599308,35.20499981636982,53.0333059383632,118.04979128790929,0.34992707653659855,505.30462616418197
2026-06-15 13:39:48.599308,40.041949597745464,55.143724114674086,127.78556231994496,0.5759686956379962,431.8357884418779
2026-06-15 14:39:48.599308,40.375844750117935,61.39225931303649,120.784299659976,0.4554463288297141,391.85034669021843
2026-06-15 15:39:48.599308,36.39947622816605,55.95549534009952,124.94071528708724,0.3839046783993657,408.7822064716467
2026-06-15 16:39:48.599308,44.98279945877999,55.23218274078074,98.64807367145809,0.4671575388715416,367.0087507968227
2026-06-15 17:39:48.599308,31.459036564939247,48.200719295100406,88.67283999887235,0.16436857718972514,267.8273976343584
2026-06-15 18:39:48.599308,38.86096411982965,58.731267830136105,132.5200047793323,0.23098487966352924,324.89197253637525
2026-06-15 19:39:48.599308,40.962365053695194,58.22742090570538,105.15980241736797,0.22091124904014173,331.1567313769341
2026-06-15 20:39:48.599308,44.115510672469995,65.8162736165273,106.23750475317429,0.421441464214556,292.34702058053375
2026-06-15 21:39:48.599308,45.69291902471112,53.461108825234994,129.92291212773586,0.6598772499227638,383.1419730753363
2026-06-15 22:39:48.599308,31.002863265297048,56.09575163831969,118.3434501410099,0.7346950219288948,446.13795755237646
2026-06-15 23:39:48.599308,27.72708663411502,56.246918418553776,116.83831658122412,0.4957076652161136,414.5598467921633
2026-06-16 00:39:48.599308,50.22141457518807,62.887266398817374,142.47503517351626,0.4751266712416686,472.4749153695721
2026-06-16 01:39:48.599308,42.658512095836734,54.52352233806524,100.34722654429785,0.12984133987708918,582.2936530258092
2026-06-16 02:39:48.599308,34.01210770754757,56.3951076288517,123.91760192121856,0.31859893003989675,608.1448593247694
2026-06-16 03:39:48.599308,52.409215804180185,58.0394825485827,110.85519687345626,0.28183243721376416,657.9656444944952
2026-06-16 04:39:48.599308,40.92539707434287,55.93304561578179,114.02888418294886,0.3068728602623326,683.4227572489026
2026-06-16 05:39:48.599308,49.43437747251061,52.76783192724736,132.92702639618798,0.3747784272122816,704.9060428856579
2026-06-16 06:39:48.599308,40.54014785128087,55.970449964491536,117.61753634434436,0.3291864133454309,660.2058361506676
2026-06-16 07:39:48.599308,56.4859833990559,60.36815874929886,118.07444118574449,0.10310502844363187,724.6046964564571
2026-06-16 08:39:48.599308,54.042726739545635,49.867423502944696,126.08761005964703,0.5121865384176301,708.292780529721
2026-06-16 09:39:48.599308,38.00828681216741,55.66484837073438,104.52570905685673,0.23908854613902905,634.5396339152687
2026-06-16 10:39:48.599308,47.77256760763484,51.499395925304135,97.4118549899149,0.4358870296166725,598.6956915055841
2026-06-16 11:39:48.599308,45.16300759668118,60.97523314462421,94.3278620896845,0.711112400462496,505.8305839438326
2026-06-16 12:39:48.599308,50.94905246025879,47.384065476081126,80.50465115935998,0.2620923112620365,515.4276426805351
2026-06-16 13:39:48.599308,32.280612315359164,52.20539076364206,140.84310694910482,0.020456871588050575,465.3979142309202
2026-06-16 14:39:48.599308,45.488411679987514,56.8860593753226,93.45187451417475,0.3570993667179834,398.1342694900207
2026-06-16 15:39:48.599308,48.4673958947967,62.827620146171704,106.68119564621342,0.5651439452497857,392.3092445588057
2026-06-16 16:39:48.599308,25.930084108615084,54.67124869463506,105.84780050166619,0.6937521181330891,316.77260231371406
2026-06-16 17:39:48.599308,30.5339318986738,52.22400236653401,114.61110046713651,0.2155675608321375,323.75301251899435
2026-06-16 18:39:48.599308,23.686142577919195,64.40578534720295,122.23605818808944,0.47450488348547826,269.41006983923654
2026-06-16 19:39:48.599308,37.84474532444354,47.75993049791878,122.90710232539618,0.330203431482992,306.1082702159592
2026-06-16 20:39:48.599308,45.7403380463677,44.00597021689959,101.25383842146593,0.38410774685437965,321.56429150602725
2026-06-16 21:39:48.599308,52.01885641676822,57.200072250266665,107.49317429320382,0.7966515020525552,365.33788142391876
2026-06-16 22:39:48.599308,40.592758243358205,52.489728878236946,114.2386992573245,0.17455445074072706,388.91419213499915
2026-06-16 23:39:48.599308,53.02892436457034,49.89383591434643,106.26963310724679,0.43806094922418604,444.29201310934565
2026-06-17 00:39:48.599308,28.959188334280867,58.541782236496765,134.11018364029988,0.470153975764815,524.7814151432452
2026-06-17 01:39:48.599308,26.372940485158765,56.219003568855996,117.36462427457377,0.5628679487409021,538.6608819033576
2026-06-17 02:39:48.599308,39.55561840882705,52.17960684631636,121.02316679074727,0.4146974730206343,551.8026869778396
2026-06-17 03:39:48.599308,43.07252359151446,48.59847800664553,119.94321903001119,0.44620758092561535,693.9088733634721
2026-06-17 04:39:48.599308,39.73844201524726,59.36228664140072,127.60210786227988,0.3412527148867314,714.6487031176023
2026-06-17 05:39:48.599308,23.460463199680987,58.251005889793305,112.7153233805556,0.4403690411867661,654.4172844046451
2026-06-17 06:39:48.599308,39.287039683897696,54.50412068110309,90.5475207806623,0.34852115867538846,720.6912341573558
2026-06-17 07:39:48.599308,29.564243995961174,64.23318498023833,115.99531927628962,0.49323578347840763,678.0959221412734
2026-06-17 08:39:48.599308,45.35738039064031,49.64957616836924,100.22964659312257,0.34455844959345494,681.1096972168195
2026-06-17 09:39:48.599308,42.93278596877479,47.372374145376305,102.07074977375365,0.456565059085328,650.2480801077144
2026-06-17 10:39:48.599308,32.480961709381155,51.540459650593775,118.7954602813264,0.3956105779472533,592.9677659905103
2026-06-17 11:39:48.599308,35.88906466130645,54.77206991822251,128.57424607150455,0.5689075376158252,528.2508390529124
2026-06-17 12:39:48.599308,31.52629182488839,56.21669724661346,110.31907365104092,0.3922909414617271,479.2837684305122
2026-06-17 13:39:48.599308,39.498567221814625,53.79381971071835,114.63249518898445,0.13404512976896782,420.7504335150586
2026-06-17 14:39:48.599308,47.64113856400991,56.76027698257148,135.53322416952858,0.5892882251070988,375.0453337530867
2026-06-17 15:39:48.599308,32.11419162931565,48.74230287904778,113.61129769232852,0.2641401548706072,356.56329506120994
2026-06-17 16:39:48.599308,44.03237212414275,62.2188230203663,149.02524671270592,0.30193504920267705,305.3221195697897
2026-06-17 17:39:48.599308,35.75793905302047,54.58924410803716,118.48264468447316,0.3106508058934762,327.27639671356496
2026-06-17 18:39:48.599308,33.657017341901245,60.58647915794064,83.58855861266274,0.6061657139756226,344.61738466007785
2026-06-17 19:39:48.599308,39.14375712036354,56.71362673188852,121.30012431656799,0.07964886790319564,289.41323750108506
2026-06-17 20:39:48.599308,31.718061420645007,57.28376609576892,115.71737577324167,0.8706622800489991,333.9770542591736
2026-06-17 21:39:48.599308,35.57080555722254,57.848836401161016,129.34629131124117,0.5584085213599078,373.5691970717785
2026-06-17 22:39:48.599308,30.416976859289214,57.23854280008658,120.09772026904938,0.433485837119374,414.16006812757814
2026-06-17 23:39:48.599308,55.717801063331116,58.21361379933772,107.92316024024339,0.39176589990755706,450.5148490169783
2026-06-18 00:39:48.599308,40.28210841577383,61.64576265066216,91.63552645565952,0.44283311122864855,522.2804725507916
2026-06-18 01:39:48.599308,34.402195936059314,55.98260584850735,106.86465114070963,0.4781683642569008,566.2312776009238
2026-06-18 02:39:48.599308,41.71183928587378,58.54501878794256,97.2421931868605,0.4967823378925086,562.870127330181
2026-06-18 03:39:48.599308,39.10137560247336,54.55132152856387,101.29214825292917,0.4833406699005173,667.4960381689878
2026-06-18 04:39:48.599308,38.23224320373422,62.200586077247365,118.82867606630914,0.41343710218828733,699.82380587489
2026-06-18 05:39:48.599308,44.9133336003474,51.61803848970365,135.0485675652711,0.3703992369539011,670.2865821324563
2026-06-18 06:39:48.599308,46.06006168037844,64.00470216455408,115.92007294734472,0.37730900745197327,701.1381350634281
2026-06-18 07:39:48.599308,35.75599081911578,54.79921024677828,92.06175406947223,0.37076375794709787,713.6850350421457
2026-06-18 08:39:48.599308,35.39345407484256,47.84612448940976,116.66904002330212,0.5700655145300597,666.9256661695069
2026-06-18 09:39:48.599308,37.799586422786845,55.64052207455395,127.94947229968477,0.4890335083421293,673.6106976702898
2026-06-18 10:39:48.599308,21.58463068211532,51.5947417126256,100.85325643520926,0.0,670.9161748385808
2026-06-18 11:39:48.599308,27.878471502411585,59.20321774494362,107.98974249990623,0.49838511647946415,528.1842280414547
2026-06-18 12:39:48.599308,50.934994139556196,51.73688010348805,110.22032292093796,0.42921042920781627,458.56866190538676
2026-06-18 13:39:48.599308,53.15974170801027,52.7690828339261,98.2265253037664,0.39719368653311543,457.35074884764214
2026-06-18 14:39:48.599308,38.007711683548976,45.552296345272346,119.72420650765788,0.34172223203666713,421.6468751537844
2026-06-18 15:39:48.599308,44.612455704446134,52.73846840375462,108.18577777088328,0.568616907997902,351.65265254734754
2026-06-18 16:39:48.599308,42.49000123634829,42.88060336685522,116.29298665860541,0.5421289693184287,370.3927391427433
2026-06-18 17:39:48.599308,64.63104646764191,47.08048588257138,96.6876173329685,0.2840683498264587,266.65666075048887
2026-06-18 18:39:48.599308,48.956599291476614,58.80207328072149,103.43812549514884,0.4610578430686803,320.78755869094834
2026-06-18 19:39:48.599308,38.97665926815387,58.92900079325416,120.83572036741657,0.25425148981880713,288.63901011941954
2026-06-18 20:39:48.599308,32.355676475196596,57.12728780892483,104.40750271862349,0.19305727528166047,378.3762564293312
2026-06-18 21:39:48.599308,27.14842943793942,50.165119284353935,135.9044577685011,0.30599241631150526,418.35410435773406
2026-06-18 22:39:48.599308,41.627709086937784,54.7614432192901,104.00545721578096,0.5293590208574138,377.00030236649945
2026-06-18 23:39:48.599308,33.949194037725576,54.98198730454716,113.37027088627829,0.542968756806413,431.74947690223826
2026-06-19 00:39:48.599308,28.621970323218605,49.20817655403729,123.98886247809635,0.476962813014594,525.7876366093941
2026-06-19 01:39:48.599308,34.82741692605978,62.51699150883575,88.72451400600453,0.5087643680271996,540.1498895268187
2026-06-19 02:39:48.599308,31.34761597108484,59.386811452878355,83.58786782028837,0.47742674306724375,598.6376634620328
2026-06-19 03:39:48.599308,53.49713308058052,53.89517913085168,87.11515528144858,0.3037777607165572,642.1830088535818
2026-06-19 04:39:48.599308,47.053118055595604,55.134429194972654,128.93876155140774,0.4647883817010911,615.614886070958
